Date,Type,Indicator,Name,Type File,Notes
2020-02-07 00:44:50,SHA256,ae98793cf56a296b534ebd120c3cb77dffbdc61dcb01f15d1ecc3c63c280464a,presentation.img,ISO,AgentTesla
2020-02-06 14:55:26,SHA256,e0afd7be3fae53df50a94d7d791fe84b6b2e144b5b60d5809d856cdc83cfbc24,Invoice__0003998232.img,ISO,Downloader.LNK
2020-02-06 08:00:16,SHA256,3d0e6732763013cdad40a64a87781193df1973ecb45bf966c53cf9b1546cd13b,class.plugin-modules.php,PHP,WordPress.Backdoor
2020-02-06 05:36:35,SHA256,d407cb20efec14840653afd7f9b98e97af2ed20372308c6688b1a248b724ebd3,d407cb20efec14840653afd7f9b98e97af2ed20372308c6688b1a248b724ebd3,Macintosh Disk Image,AdWare.OSX.Bnodlero
2020-02-06 05:36:06,SHA256,3b18f8c6a331ad1e5c548412e15442b0dabfa1411aaf97ce4721cddc60e09e4f,e_1580967608,Mach-O,AdWare.OSX.Bnodlero
2020-02-06 05:35:41,SHA256,8889e2181c86260ec7d30a0ad3d89d9c4b36691ed199bef732439627245092fd,8889e2181c86260ec7d30a0ad3d89d9c4b36691ed199bef732439627245092fd,Macintosh Disk Image,AdWare.OSX.Bnodlero
2020-02-06 05:33:49,SHA256,b38134b5b0164b4eee0c8aec5c094e5c59b7ae4e88da44fb67d9e3408727176b,b38134b5b0164b4eee0c8aec5c094e5c59b7ae4e88da44fb67d9e3408727176b,Macintosh Disk Image,AdWare.OSX.Bnodlero
2020-02-06 05:33:01,SHA256,cf8bdecc71f83d8916c5e65114817bad8ef7ea57c63639590df72b4f061fc574,cf8bdecc71f83d8916c5e65114817bad8ef7ea57c63639590df72b4f061fc574,Macintosh Disk Image,AdWare.OSX.Bnodlero
2020-02-06 01:37:25,SHA256,e73d5ae698512978fd3f1a07a5f294a2a17ee230d5a602c3ba9295763acffddf,empresas.php,PHP,Webshell
2020-02-06 00:30:20,SHA256,f1d9edba98b8759e0d5457959c3856a00632d76dd2ef8d808c33cae7240048a2,f1d9edba98b8759e0d5457959c3856a00632d76dd2ef8d808c33cae7240048a2,PHP,Backdoor.PHP
2020-02-06 00:10:23,SHA256,57bd19bd8a60391daa292ba315b7f831c4b6d7de397b2e0f32795ffe30c441cb,57bd19bd8a60391daa292ba315b7f831c4b6d7de397b2e0f32795ffe30c441cb,PE,CrypterX
2020-02-05 23:54:12,SHA256,2ba9afe6d6a445bd0f0c7069c62edb885acd3220bd2c9f6da2318bab47c5c89f,VirusShare_5e2a80dc029703eb562b44de2573f82b,PHP,JS/Foretype
2020-02-05 23:40:59,SHA256,e215c8eadbf3ba49a3dfdb8c675400a005aebe4afea059aa1976d7df2b276ae5,admin.php,PHP,Webshell
2020-02-05 23:27:52,SHA256,70c1877274bf50cacbf24331d597dc931b696ed09e47fab8dd3e7a46dee4e066,custom-operator-fields - Copie.php,PHP,Webshell
2020-02-05 23:18:00,SHA256,830f8f0e2e39333a0c8d2c65daed528ecfc3e36631f598784fa4bf218b859c42,class.plugin-modules.php,PHP,WordPress.Backdoor
2020-02-05 22:15:35,SHA256,4f8f2b5721ea323ba8af71079cecb5e6befff7c8767b7afcc02f8ab27cc73249,file215_157706.iso,ISO,Strictor
2020-02-05 19:26:20,SHA256,d050df54b4e642ee9250ccd829a0b61b148df721385bf1ebfa77caf49e0c14b3,wp-info.php,PHP,Webshell
2020-02-05 18:42:20,SHA256,d259d08aed555133a0341740b2f51381e7d65849cbcde79df558a606132c26d6,game-setup.dmg,Macintosh Disk Image\Signed,Downloader.OSX.Shlayer
2020-02-05 18:11:52,SHA256,9238ed179166f64cbbcb012c3e020e1f2fed49b08f5023b6cd3fa3cb021490e7,DHL_SHIPPING_DOC.html,PHP,Phishing.HTML.Doc
2020-02-05 16:41:13,SHA256,3edf7447e28c263e68efe1c901b74876ce2223b82fd5e9e5d6d99c30c9a90aab,OmniGraffle7_12_1.dmg,Macintosh Disk Image\Signed,Downloader.OSX.Shlayer
2020-02-05 12:52:17,SHA256,0f1f72e15d67c25a1e0379cfdadaf5c899d672d893828b0510bc39680a156bb4,Quotation2020.htm,PHP,Phishing.HTML.Doc
2020-02-05 10:17:44,SHA256,3eef3abc62d1771ac1e1051e3d42b482167f1dafe1d33fed618062e40912d470,7rNZ0cNoy1aEkzgZMZJP0ZQeefx6ZvZkig,Macintosh Disk Image,Downloader.OSX.Shlayer
2020-02-05 09:42:54,SHA256,22748c486d239f277f31afa7d644583d9c351d1ee280d336e19d434b0b390f53,aircrack-ng,Mach-O,HackTool.OSX.Aicraken.a
2020-02-05 08:52:59,SHA256,7fc3164c999847d21027818dd24fe4beabfa1166a5603157bf75d55ff37c453e,index-new.php,PHP,Webshell
2020-02-05 06:40:01,SHA256,e2c63eac078e6527d21a6debcd1288b3de1c86ea27282da9a4659175685fa1f4,aps-control.php,PHP,Webshell
2020-02-05 06:40:01,SHA256,f905331f31c01d0b53b02a849256a819e0f381209b82dbab70bf2d4b0b95a35c,aps-control.php,PHP,Webshell
2020-02-05 03:37:59,SHA256,6c164d4c0a6805b56a8590258130114d3a921c92bcdee9859a2b44acb029e1c9,견적요청(유한엘브이).img,ISO,Win32/Injector
2020-02-05 03:30:09,SHA256,f5dfb0bd1d178fff3920490f69e0a3eabb1720f3522e8e730996f41d63d385f4,new 1.php,PHP,Spy.Script
2020-02-05 02:09:59,SHA256,9692cef01d496c8c57ba5928849662bef8ef4d02d4eab0cc14d4c6303c2b747d,__DATA__common,Mach-O,MAC.Miner
2020-02-05 02:07:16,SHA256,2353c2da8eed3cde9cd04ec5466a5081de4b91a26d089f504d1ad0b975580d14,2353c2da8eed3cde9cd04ec5466a5081de4b91a26d089f504d1ad0b975580d14,Mach-O,Adware.OSX.MacSearch
2020-02-05 02:06:22,SHA256,5c58225f2f310914cd556fbfa5c956ab546f5e6b1b9ada31642fe8ce155cd673,5c58225f2f310914cd556fbfa5c956ab546f5e6b1b9ada31642fe8ce155cd673,Macintosh Disk Image,AdWare.OSX.Bnodlero
2020-02-05 02:06:18,SHA256,e0562742ce597b635049ad12d10ca1c96b754b5535dc90c0b19d2c2416dbf1b1,e0562742ce597b635049ad12d10ca1c96b754b5535dc90c0b19d2c2416dbf1b1,Macintosh Disk Image,AdWare.OSX.Bnodlero
2020-02-05 02:05:55,SHA256,ec7d7a878d246110e5be868e3e491417f8c2edab6b76c1971858d3892e42f1de,ec7d7a878d246110e5be868e3e491417f8c2edab6b76c1971858d3892e42f1de,Mach-O,Adware.OSX.MacSearch
2020-02-05 02:01:33,SHA256,1058afd4701d7017e885885eeb3a1b1a4060aecd2e238483c501638bac7ee4a3,IMG_PO#7534423542_RFQ-Drawing.img,ISO,FareitVB-X
2020-02-05 01:10:09,SHA256,929acb9afec8c1c0bea6aa5b6a77dc1004e7eafc11f296bb0789e2cfaaa88c2e,new 1.php,PHP,Webshell
2020-02-05 01:02:25,SHA256,f8a9240f1632ab2e32194bbc2b4bb00d8f958a8625c56fc9414c275ccf777ca1,leaf.php,PHP,Webshell
2020-02-05 00:33:55,SHA256,aae0bd6b546218304fed653c0f96b05fef0bf64c1a88ebae00a6d99d4d2a77c3,DHL_119040鬆伜庶譖ｸ縲｝df.iso,ISO,AgentTesla
2020-02-05 00:13:23,SHA256,433103dcb0a10b7967493af069b95b830dae55ca035b02405ef2a5a5ff5624e9,redirecttoinbox.php,PHP,Webshell
2020-02-04 17:06:01,SHA256,69463640c897f9f77d8e099eb02d1088746afd773c4a9b4b2a986eb9c7f3a35f,vvvvvvvvv.php,PHP,WordPress.Backdoor
2020-02-03 22:27:51,SHA256,50d366060728ab76d06b8affed7c3d594310751dfe3c72aa972c5fa042744f6e,긴급사양서요청.IMG,ISO,FareitVB-X
2020-02-03 18:58:32,SHA256,e44dc7a08684be74454d43b4c2d9599b0cf59f7652d7d68e481793ca72e5c095,RT 122703 Yeosang Yoon.zip,zip,AdWare.OSX.Adload
2020-02-03 18:37:22,SHA256,55afcfe19732a0aa7859d13b35269b7aa13b17985926f998975ae35a54a5eada,yit-plugin.php,PHP,Webshell
2020-02-03 17:25:40,SHA256,6c762e40f6d961e13c70651332f16a443774c8126e2316dd8b2e91f5b9870158,6c762e40f6d961e13c70651332f16a443774c8126e2316dd8b2e91f5b9870158,PHP,Phishing.HTML.Doc
2020-02-03 17:09:01,SHA256,09cb67be5efa9ac74fa9ca672498e268d193c33572189dcf0c9a78b1183ab661,09cb67be5efa9ac74fa9ca672498e268d193c33572189dcf0c9a78b1183ab661,Bash,Trojan-Downloader.Shell.Agent.a
2020-02-02 16:18:55,SHA256,a5db527021293751178df282f104db12dfdd372f87a53ed4721d0c03655785ad,__DATA__bss,Mach-O x64,MAC.Miner
2020-02-02 15:37:45,SHA256,2cf3c59311790d214ccb405ca6e65d9b1dd6f93df07995c38085f4bf658673af,.36fdcc21.ico,PHP,Webshell
2020-02-01 18:26:28,SHA256,4e45bee4024a7b8dd13725d6bd8c53e65b20528020fb602b7125254b65ce97db,myfile.exe,PHP,Webshell
2020-02-01 18:18:59,SHA256,01dd97ce660ebc5aec4b2a27f5970877c3be3df15108255ed853a607bb37ae91,class.project.php,PHP,JS/Foretype
2020-02-01 17:54:16,SHA256,d6f499475984476943eb3f7ece8650a142561a1d4347ce34cb65dc8ebf26ee2b,class._project.php,PHP,Backdoor:PHP/Yorcirekrikseng.E
2020-02-01 17:50:42,SHA256,695ca656267455b356d842abf92b524a914b33bc2a5706bbe7fbefb10cb8747e,class._project.php,PHP,Backdoor:PHP/Yorcirekrikseng.E
2020-02-01 17:35:10,SHA256,959c5370986f20f0f81a73d9b888ae76f2de6983739df7315345d94577d2ed5f,2.php,PHP,Webshell
2020-01-31 16:20:00,SHA256,eae9bb002f8ec60910a3d34528b1a9808a434643fdc1b9cd9c48ce3e08f449f0,class-be-gdpr-activator.php,PHP,Webshell
2020-01-31 16:04:30,SHA256,6d1f2233e88b29877d0ec0429621c21e09aad705e0617de4f7610e82aeeeed1f,Quote.img,ISO,Generic BackDoor
2020-01-31 12:59:01,SHA256,23b4b0399a2c2fbb667e526aea1be548ac409a88f0f126bafbfe1c42408b7278,viewImageConfig.php,PHP,Webshell
2020-01-31 11:09:30,SHA256,5695503d65022cf1afa63dc3b8b42aab309c06034470f7678303d319fea11210,Player.app.zip,Zip\Signed,Downloader.OSX.Shlayer
2020-01-31 05:28:16,SHA256,e1a77bee0265b71b827ebdf16c456f70b380dd26976151525cea97933b5e37ca,bitforce-firmware-flash,Mach-O,MAC.Miner
2020-01-31 01:24:42,SHA256,fb38b1c9afc84db2c5682f212acc9e65a1ef6ded073cf6c3dc4d47509713d6c0,wf0j4rsw,Bash,AdWare.OSX.Bnodlero
2020-01-31 01:21:23,SHA256,4b0ce800434ff58a1e7a4714676bb836fdcd5f431993910997c44f6bebdc1076,4b0ce800434ff58a1e7a4714676bb836fdcd5f431993910997c44f6bebdc1076,Macintosh Disk Image,AdWare.OSX.Bnodlero
2020-01-31 00:50:51,SHA256,82c2d37afd9810690f6915492d5773a8b6aed777d21f4d28ad489dbd7d4b1988,microsoft office 2020 product key full _246825.iso,ISO,Strictor
2020-01-30 23:21:56,SHA256,01abec775ce1547d52ec9fbea0649a5708bd382fef732cb9d2ae62093a18569c,RFQ 20200131-01.img,ISO,FareitVB-X
2020-01-30 21:22:14,SHA256,c53e9ce6420c3b1cbc3dff41eb1fbd11006f7ce942d8508478227ef23027ff7a,class.theme-modules.php,PHP,WordPress.Backdoor
2020-01-30 20:42:06,SHA256,a1104ef277ee5e18e9e318ffc083444d299cf6b33461a8029bde1b13ea41eec1,pjdbowex.php,PHP,Webshell
2020-01-30 18:12:27,SHA256,f1ab710716d216ed4b7a0b96ddf455520643bcd7ea51a716ecc7ee8091a31759,installer.zip,Zip\Signed,Downloader.OSX.Shlayer
2020-01-30 17:58:33,SHA256,8e5bc2ab3edaed5b6b51cba5e0c90e00f333bb8916e9746bf6f12e743b9ce9b8,game-setup.dmg,Macintosh Disk Image\Signed,Adware.MAC.Bundlore
2020-01-30 17:13:32,SHA256,a6106e4674b784f8a8ca57823a987b564f425686f5e55d4328fb7013a2062eda,a6106e4674b784f8a8ca57823a987b564f425686f5e55d4328fb7013a2062eda,Macintosh Disk Image,AdWare.OSX.Bnodlero
