"MD5","SHA-256","Vhash","File type","File size","Filename","Creation Time","First Submission","Last Submission","Last Analysis"
"03bd34a9ba4890f37ac8fed78feac199","610f62dd352f88a77a9af56df7105e62e7f712fc315542fcac3678eb9bbcfcc6","025046655d155078z6e1z2dz1041z25z67z","Win32 EXE","292.07 KB (299082 bytes)","bindsvc.exe","2020-03-08 13:34:31","2020-03-09 10:55:55","2020-05-14 20:53:34","2020-05-20 10:42:35"
"07858d5562766d8239a7c961feea087c","dede24bf27fc34403c03661938f21d2a14bc50f11297d415f6e86f297c3c3504","064056651d5e5559z26z3cxz","Win32 EXE","63.75 KB (65280 bytes)","dttcodexgigas.bd8d0143ec75ef4c369f341c2786facbd9f73256","2020-03-08 00:24:51","2020-05-13 20:19:27","2020-05-13 20:19:27","2020-05-20 10:45:39"
"08943bb237926dd1376d799a4afe797d","c4deb67cfa8cc30142fa2d1a1f5854cca685cc5ea5edcdf6c8d06b461639f78e","-","JPEG","1.26 MB (1321015 bytes)","VirusShare_08943bb237926dd1376d799a4afe797d","-","2020-04-29 23:30:40","2020-04-29 23:30:40","2020-04-29 23:30:40"
"0b04998eeb9fb22429a04e3d0e134548","8241aae5894a21bed9770c127289b4940b12f00571734ee13bcd2667164c6dc2","8ea071dcc39f9fae944f06d9121bc0df","Office Open XML Document","98.67 KB (101043 bytes)","afchunk2.docx","2019-09-27 05:17:00","2020-04-10 04:50:15","2020-04-10 04:50:15","2020-04-10 04:50:15"
"186b2e42de0d2e58d070313bd6730243","e60c79a783d44f065df7fd238949c7ee86bdb11c82ed929e72fc470e4c7dae97","016056655d15651038z4dhz2031z1fz","Win32 EXE","1.76 MB (1849905 bytes)","e60c79a783d44f065df7fd238949c7ee86bdb11c82ed929e72fc470e4c7dae97.bin","2020-03-04 08:51:19","2020-03-09 10:53:51","2020-05-15 06:54:07","2020-05-17 04:40:25"
"1f3606dda801a6b7e6bd7cc0e8994241","cba7e963e00929be1600a70e6632a1e93b91cb8d860bb13158a88cef7dab976a","8ea071dcc39f9fae944f06d9121bc0df","Office Open XML Document","506.06 KB (518208 bytes)","afchunk2.docx","2019-09-27 05:17:00","2020-04-09 03:32:12","2020-04-09 03:32:12","2020-04-09 03:32:12"
"25877aa787b213c67854a08452cdfc5b","cd77d49b40e4938fe3f8d85780ad869d80d6c7318d6ef2963a972e47f6bf9b17","164046655d155183z12z4fhz10401011z9az2","Win32 DLL","67.00 KB (68608 bytes)","98a4d7616ef386a106fe2251eda661c538336a3c7ca2a30a17839fafd8c481e9~","2018-10-02 01:09:45","2020-04-23 03:50:17","2020-04-23 03:50:17","2020-04-23 03:50:17"
"3439318cedcf37c1bf5fe6d49ddbb2cb","-","-","-","-","-","-","-","-","-"
"359d2d301455a95f8a2655965b386278","82308368d8655ba2098ef52ef76cd18c3249531c742157198849d2f697639202","9426b23c40c236625a6568dcca013ab5","RAR","126.87 KB (129915 bytes)","技術協議.rar","-","2020-03-12 01:32:34","2020-03-12 01:32:34","2020-03-12 01:32:34"
"3654c3fa86f19d253e4c70bdf5f3d158","10278770a9c331d0903dde91e714d395a1242101f40ae6030436ce07ff5fcaf6","095056655d651550d5z800927z504023z20c1zcfz","Win32 EXE","967.00 KB (990208 bytes)","netwiz.exe","2019-09-24 07:00:19","2020-04-01 16:37:32","2020-05-14 20:53:16","2020-05-19 18:29:34"
"3e805824f80bba35ac06eafc80c6b6ad","9fc0eab9d63cfccb2de2dde6b67e4e54e85104549df3a3351f85a27c0fffcec8","045086655d15535565551173z12z61jz301021z1aze","Win32 EXE","478.50 KB (489984 bytes)","lame_enc.dll","2019-06-02 07:39:59","2020-04-07 17:37:30","2020-04-07 17:37:30","2020-05-15 16:26:30"
"4a52db18e3618f79983f0cb1dd83f34a","6bf2bb3cc8b6151c4e4ccf63bb8c09ae882e229e3c75cc4acc0ae3d1b9306842","-","HTML","2.80 KB (2866 bytes)","googleofficechk.sct","-","2020-03-16 13:14:58","2020-03-16 13:14:58","2020-03-16 13:14:58"
"4fa4c81a7d1b945b36403dc95943f01e","e4cef10db3862ba297eb22c4efaa5595c21f006e50f701fbf343e1bac69b2443","872bf32e58f272face45eb9510c2aa332","Rich Text Format","52.49 KB (53754 bytes)","afchunk.rtf","2018-08-03 09:48:00","2020-04-09 03:59:11","2020-04-09 03:59:11","2020-04-27 14:17:57"
"52e32de77509dcb406da3b81fb9055d7","d87750008943911b9f311f99c983e782830977813e585a765eb6c160ebb0c87e","a0d3313492725fb8b701a7edc661ced0","Office Open XML Document","94.76 KB (97037 bytes)","afchunk2.docx","2019-06-12 19:40:00","2020-03-12 06:35:53","2020-03-12 06:35:53","2020-03-12 06:35:53"
"53984ef18c965b49eeb3686460ad540b","21af6cf67fcba4932467c52b14647a7760a4358c50c10e91ef4a360e5ad37b1a","8ea071dcc39f9fae944f06d9121bc0df","Office Open XML Document","271.41 KB (277928 bytes)","afchunk2.docx","2019-09-27 05:17:00","2020-04-09 13:25:23","2020-04-09 13:25:23","2020-04-09 13:25:23"
"5d0faa109dcfda31ac2d493631e606c2","6bc5e121818830b4d5e74fa64894d2e4a4650289624c21e7e76559da165c8fbe","a0d3313492725fb8b701a7edc661ced0","Office Open XML Document","24.77 KB (25369 bytes)","afchunk2.docx","2019-09-27 05:17:00","2020-04-09 09:19:49","2020-04-09 09:19:49","2020-04-09 09:19:49"
"5f564a755100d63b9c6374dabd1e5321","8593458f602857c0f4416a6ac21f1671d951200b271cb34fc5d8b5f067b84b1c","8ea071dcc39f9fae944f06d9121bc0df","Office Open XML Document","198.29 KB (203047 bytes)","afchunk2.docx","2019-09-27 05:17:00","2020-04-09 21:32:14","2020-04-09 21:32:14","2020-04-09 21:32:14"
"615a0f818dc0ded2f138d6b3b2dfd6e5","cc7ac31689a392a2396f4f67d3621e65378604b16a2420ffc0af1e4b969c6689","015056655d15156az3f7z37z1kz2","Win32 EXE","104.00 KB (106496 bytes)","cc7ac31689a392a2396f4f67d3621e65378604b16a2420ffc0af1e4b969c6689.sample","2019-06-20 02:18:59","2020-05-13 13:14:24","2020-05-13 13:14:24","2020-05-20 10:40:20"
"6e47f8be989792800c019bc24dfb1a25","4df6caa2f34ddf5f73be1da5e0f85067e7d76f091eadf58894ed74591cc90336","8ea071dcc39f9fae944f06d9121bc0df","Office Open XML Document","140.85 KB (144232 bytes)","afchunk2.docx","2019-09-27 05:17:00","2020-04-10 01:15:03","2020-04-10 01:15:03","2020-04-10 01:15:03"
"74805c5477da842eb0798b95324f3a65","eb09a0bb8b1fc9e7394a700321b15171d9c71b7af56e0cab1f6c4b06ffd8b4c0","59ea90bea5799b39df1e4cfd4a55957d","Office Open XML Document","1.02 MB (1068581 bytes)","accept.docx","2019-02-12 07:19:00","2020-04-01 04:51:20","2020-04-01 04:51:20","2020-04-01 04:51:20"
"7a5503b148e3a1d88ba9e07d95166159","fcd1f7c4f1b06490cfeb2527248c6b90fa26cf625a5a8ed95d04fa197bb77756","8ea071dcc39f9fae944f06d9121bc0df","Office Open XML Document","371.61 KB (380524 bytes)","afchunk2.docx","2019-09-27 05:17:00","2020-04-09 08:21:22","2020-04-09 08:21:22","2020-04-09 08:21:22"
"7e4572db796e27848d23ea5d1e8604aa","3b64f3fa9fa8afef5565d741868d30e829d1a8f3f4c563dc33a3505c1a630665","a0d3313492725fb8b701a7edc661ced0","Office Open XML Document","833.13 KB (853129 bytes)","afchunk22_calc.docx","2019-09-27 05:17:00","2020-04-01 05:27:57","2020-04-01 05:27:57","2020-04-01 05:27:57"
"8413ab4d5a950f81b40ceebc3f1e7273","6f9cae7f18f0ee84e7b21995a597b834a7133277637b696ba5b8eea1d4ad7af1","115056655d551550d8z82z23z21z13z10c1za5zd6z2","Win32 DLL","186.00 KB (190464 bytes)","dttcodexgigas.5a5738e2ec8af9f5400952be923e55a5780a8c55","2020-03-08 13:29:00","2020-05-13 20:19:31","2020-05-13 20:19:31","2020-05-22 02:25:45"
"8aa069860d591119af2859856ad5f063","22b2de8ec5162b23726e63ef9170d34f4f04190a16899d1e52f8782b27e62f24","145086655d15535565551173z12z61jz301021z1aze","Win32 DLL","478.50 KB (489984 bytes)","lame_enc.dll","2019-06-02 07:39:59","2019-11-27 09:40:17","2020-05-14 20:53:51","2020-05-21 13:50:24"
"b2b51a85bdad70ff19534cd013c07f24","-","-","-","-","-","-","-","-","-"
"bb72720bc4583c6c4c3caa883a7dec95","823e21ffecc10c57a31f63d55d0b93d4b6db150a087a92b8d0e1cb5a38fb3a5f","125066655d15551510d8z831z23z21z13z10c1za5zd6z2","Win32 DLL","216.00 KB (221184 bytes)","msfte.dll","2020-03-08 13:29:09","2020-03-09 10:55:55","2020-05-14 20:54:01","2020-05-16 05:46:34"
"c2adf8bf8d8e4409a4725d0334ed8aa6","cc030891667693219295a4de3af059b38f136835611f0c38d2b30d14df258e56","094056655d15556az48z404tz","Win32 EXE","95.00 KB (97280 bytes)","svupdate32.exe","2018-08-09 10:16:08","2020-03-12 08:20:29","2020-03-12 08:20:29","2020-04-10 19:52:55"
"cf133c06180f130c471c95b3a4ebd7a5","ce08f7f3949b459a85e26e1ef435bc71ad1b366a4aca24ac0701e69dae048b43","-","HTML","8.54 KB (8740 bytes)","OfficeTemporary.sct","-","2020-04-09 06:48:06","2020-04-09 06:48:06","2020-05-19 09:59:52"
"d0ead87212b0573447f573639da49ff8","df1dec92d5d255de16404ffcffa7806b96a92041ffd4ebc2e1dbfc56a409912b","29303655151f0a271z31","Win32 EXE","9.50 KB (9728 bytes)","ConsoleApplicatio2.exe","2018-08-09 10:03:45","2020-03-12 08:20:36","2020-03-12 08:20:36","2020-04-23 03:51:27"
"eea409bbefee23eb475e4161f06d529a","3b8ae6ac3da9060e81fb7da7e02a4f24678fb73519d2be0b71d5477a2e2fab6b","055056655d151560a3z106006a7z4045z23z44z1d7z","Win32 EXE","540.00 KB (552960 bytes)","msfcon.exe","2018-07-31 21:25:15","2019-12-30 07:20:57","2020-01-02 23:51:43","2020-01-07 05:49:09"
"f028d23cb4ea2c5dcf0a2b6bcaada0c0","561697995442ced8132132fef6a3412905d72b5aa64ef325acae4da8198a118c","-","Text","7.39 KB (7566 bytes)","slmgr.vbs","-","2020-04-03 06:00:05","2020-04-03 06:00:05","2020-04-03 06:00:05"
"a211c80068304fb4a9acd7ab13720d55","bbd2a1c6a163bedc02431ff43a61b94891b87af3908ab58b52d8a3dd62e90042","8ea071dcc39f9fae944f06d9121bc0df","Office Open XML Document","43.69 KB (44735 bytes)","afchunk2 (2).docx","2019-09-27 05:17:00","2020-04-09 03:44:41","2020-04-09 03:44:41","2020-04-09 03:44:41"
"aa6bb52bd5e3d8b21c113e5ab1a240ea","ddc5c09df0866e0220e8aaf68e4e93dfad9ff0a5129e0ca5640fb819eeabad09","8ea071dcc39f9fae944f06d9121bc0df","Office Open XML Document","70.62 KB (72311 bytes)","afchunk2.docx","2019-09-27 05:17:00","2020-04-10 08:10:27","2020-04-10 08:10:27","2020-04-10 08:10:27"
"bb72720bc4583c6c4c3caa883a7dec95","823e21ffecc10c57a31f63d55d0b93d4b6db150a087a92b8d0e1cb5a38fb3a5f","125066655d15551510d8z831z23z21z13z10c1za5zd6z2","Win32 DLL","216.00 KB (221184 bytes)","msfte.dll","2020-03-08 13:29:09","2020-03-09 10:55:55","2020-05-14 20:54:01","2020-05-16 05:46:34"
"c803d412a5e86fa8de111b77f2a14523","31b2a15592bfd5e0e37ada9b077e5e9a43847bee671c561da19cad880787ef42","86b566ae73bd6e809493b7669507e20ff","Rich Text Format","245.89 KB (251796 bytes)","15451-c803d412a5e86fa8de111b77f2a14523.rtf","2018-08-03 09:48:00","2020-03-16 11:11:15","2020-03-16 11:11:15","2020-04-27 14:16:47"
"dc0222f1e0868c3612a93ba2d83b99be","6bc4497b86df521b413e4574f4cd4289c986348d2a69da1945ff1a1784db05db","055076655d151d151560d8z82hz43zbfz","Win32 EXE","548.89 KB (562064 bytes)","Rar.exe","2016-08-14 19:15:16","2016-08-15 19:17:21","2020-03-18 02:53:04","2020-04-15 17:43:05"
"e48b89715bf5e4c55eb5a1fed67865d9","c25d90168fc2026d8ed2a69c066bd5a7e11004c3899928a7db24cb7636fc4d9e","054046655d151az3chz201jz","Win32 EXE","51.50 KB (52736 bytes)","eceodwpebx.exe","2020-02-12 10:56:51","2020-03-09 10:55:55","2020-03-09 10:55:55","2020-05-21 12:51:52"
"e61ba12c33db1696715401d8fd0baae9","aceb4704e5ab471130e08f7a9493ae63d3963074e7586792e6125deb51e40976","174056655d15151018z54hz1051z1fz","Win32 DLL","69.50 KB (71168 bytes)","dpnom.dll","2019-09-24 07:00:13","2020-04-01 16:29:49","2020-05-14 20:54:07","2020-05-20 10:54:27"
"f17d7098bde0b29441bfcd797812cf88","ba86e708a2f001b920a67e7c667407f00366258f1fc12c8e080d5e0d019fc20f","8ea071dcc39f9fae944f06d9121bc0df","Office Open XML Document","153.14 KB (156820 bytes)","协议编号191287A.docx","2019-06-12 19:40:00","2020-03-12 04:05:46","2020-03-12 04:05:46","2020-04-23 02:49:34"
"ff5d43b210545f931ae80a847d1789bb","fda1c550493fd67a552b0fd91d4e23d12f1e3b26ee4589e0b7581a58e49a8c50","05503e0f7d1019z4hz1011z1fz","Win32 EXE","582.00 KB (595968 bytes)","wzbhqcoelq.exe","2020-03-08 13:37:47","2020-03-09 10:55:55","2020-03-09 10:55:55","2020-05-15 08:55:59"
